,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,total_score
459,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,-0.3498464438540815,-0.3180479069710499,-0.26852772011116893,-0.1912659032168682,-0.03361871469808302,1.9333847657571985,0.5097456125008423,-0.2376295414749707,1.0187142583660644,0.7466790826506284,,6.2629642366887985,9.072551725637311
460,UNP,Union Pacific Corporation,Industrials,Railroads,-0.1075279357988989,0.4140545815069096,0.37776929191050024,-0.1675227271874875,-0.03878902160475531,0.367964525660543,0.3684664672179748,-0.3001645201869972,0.2496928036775432,0.1634412714735559,-0.09035549001944265,-0.2620487128321673,0.9749805338172777
461,UAL,United Airlines Holdings,Industrials,Airlines,0.1025618659928988,-0.30640082192708235,-0.3183395734568702,,-0.08095463132907292,-1.3035859002053773,-0.5400847841539616,0.6504655963354928,-0.48172864653652825,0.5223568475825239,,-0.2620487128321673,-2.0177587605301444
462,UPS,United Parcel Service,Industrials,Air Freight & Logistics,1.2138490209998813,0.9362535593023773,0.5159434970902688,-0.24976565620492064,-0.0427043996505848,1.0445444599396059,0.6372414265366008,-0.3089858560431924,0.12055992971442718,0.02884793043269339,0.4666603339840586,-0.2620487128321673,4.100395533269048
463,URI,United Rentals,Industrials,Trading Companies & Distributors,-0.327441460890231,-0.2386941407374249,-0.2704657207145243,-0.2938192599220848,-0.07809339352635138,0.07610651479506472,0.1123262282091988,-0.3405972547218319,0.5177888681347353,1.935586928511584,,-0.2620487128321673,0.8306485963059673
464,UNH,UnitedHealth Group,Health Care,Managed Health Care,4.772105007704931,1.8731399606413046,2.235473816213324,-0.08256220573295656,-0.06228128987973226,0.03630769513159057,0.06293595790705812,-0.29388045869510004,1.3591798126153825,-0.6441187747716212,-0.7560573284626517,-0.2620487128321673,8.238193479839362
465,UHS,Universal Health Services,Health Care,Health Care Facilities,-0.2864231074641048,-0.3635867295935076,-0.3432193109323782,-0.32485702617735956,-0.08988972481827356,-0.2820828621762038,-0.08064040925032748,-0.3547164677379098,-0.22988894210135166,0.3204668360212294,-1.0889082476842562,-0.2620487128321673,-3.38579470474661
466,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,2.170541793556296,0.44093247006991165,-0.15020492651712156,-0.38578830924071,-0.08557276953697439,0.5138935310932821,0.19962065944088922,-0.2590240759611258,-0.19305394280440827,1.3747813408413219,0.7315824941808459,-0.2620487128321673,4.095659552290039
467,VTR,Ventas,Real Estate,Health Care REITs,-0.44170687400586833,-0.4606159073059448,-0.2796843181791336,15.56862476423682,-0.08722927563328685,-1.0515267090033735,-0.22766260921949036,-0.30902550095513454,-0.4383911032307786,0.2531701655007979,0.8266827568155898,-0.2620487128321673,13.09058667618803
468,VRSN,Verisign,Information Technology,Internet Services & Infrastructure,-0.4877232620931612,-0.35881270462493625,-0.28183183236123005,-0.13104977605801715,,4.652970776094608,-0.9168291715749414,-0.27576383137454297,0.05744700257013172,-0.12817763411498012,,-0.2620487128321673,1.8681808536307638
469,VRSK,Verisk,Industrials,Research & Consulting Services,-0.45876913026295446,-0.32828710261409827,-0.23060576235902627,-0.0684021188238681,-0.03381950331581787,0.7128876294106534,0.22718732193510732,-0.2633475662368385,0.08613469672662966,-0.4870932102239479,-1.14325125490411,-0.2620487128321673,-2.249414713500438
470,VZ,Verizon,Communication Services,Integrated Telecommunication Services,1.8036171110175447,2.1995143217634716,0.5370519901484365,-0.3566099483371338,-0.0861249382357452,-0.30861540861852,0.06178734696979907,0.5648484993770607,-0.46463078081925546,-1.6311366090712822,2.5452803601434657,-0.2620487128321673,4.602933231505674
471,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,-0.36742573817956414,-0.05438861916255397,-0.007840449762530687,-0.15479295208739785,-0.06639745654329661,1.9731835854206725,0.11692067195823516,-0.15466714464077597,0.4472936410275011,-1.3619499269895567,,-0.2620487128321673,0.10788689820856551
472,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",-0.3060705540631737,-0.3334067004356224,-0.2947169174538089,-0.23331707040143398,-0.07106579190563177,-0.06982249063767429,0.09854289696208977,-0.26701753277382306,-0.4635597735707462,0.701814635637008,1.485591719356317,-0.2620487128321673,-0.015076292118666845
473,VTRS,Viatris,Health Care,Pharmaceuticals,-0.21507185402538107,-0.36530179486371817,-0.3241535752669363,-0.26263846248591016,-0.09370470855523565,-0.8790651571283181,-0.1863126154781633,0.8352829052896464,-0.5899768791537138,0.2531701655007979,1.8388212662853665,-0.2620487128321673,-0.25099942271373327
474,VICI,Vici Properties,Real Estate,Hotel & Resort REITs,-0.47962299902161526,-0.3825548395222547,-0.21290186495540167,0.002541346902474289,-0.0895885418916713,-0.7066036052532629,-0.18171817172912696,-0.23974101027986233,-0.49813800759404503,-0.08331318710135911,1.2750125663793839,-0.2620487128321673,-1.8586770268989086
475,V,Visa Inc.,Information Technology,Data Processing & Outsourced Services,-0.027387035197433816,1.3637399773996475,1.8070185476877338,-0.0259218580966026,-0.030506491123192914,1.217006011814661,0.2627942609901389,-0.2063587598079311,0.1446575928058855,-0.3524998691830849,-1.1024939994892196,-0.2620487128321673,2.7879996649684355
476,VNO,Vornado Realty Trust,Real Estate,Office REITs,-0.4815188052724026,-0.4465754102804147,-0.3546378009737692,0.13827793757646387,-0.09139563945128491,-0.9719290696764249,-0.20009594672527234,-0.2973262737230414,-0.5220444193911267,0.4774924005689029,3.4894901105884255,-0.2620487128321673,0.47768837040788786
477,VMC,Vulcan Materials Company,Materials,Construction Materials,-0.39724160012376514,-0.3846410756345258,-0.2644945837204024,0.057179258006229874,-0.07959930815936271,-0.49434323371473343,-0.1254362358034318,-0.3557549175074674,0.007109661890196682,-0.5768221042511896,-0.966636481439585,-0.2620487128321673,-3.8427293332902037
478,WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks,-0.37431957909151814,-0.3818124978381337,-0.29513594461129117,-0.0858519228936539,-0.08798223294979253,-0.6137396927051563,-0.15644873110942709,-0.35155214530272044,-0.2770132610357589,1.038297988239165,-1.163629882611555,-0.2620487128321673,-3.0112366147420095
479,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,1.8070640314735218,0.19135207627060727,-0.22751543707259475,-0.39522836718010235,-0.09089366790694779,-0.2820828621762038,0.012397076667658404,0.8576477112711887,-0.493394975493504,-0.9581699038669679,2.158086433702008,-0.2620487128321673,2.317213402856497
480,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,9.619509244945375,1.3125439991844055,1.5739346913382382,-0.08527979817005438,-0.07217012930317342,-0.3218816818396782,-0.030101528010927733,-0.1048488544476073,-0.10454284376689328,-1.1824921389350727,-0.49792804416834613,-0.2620487128321673,9.8446942039941
481,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,-0.1783621511692261,-0.0980331905910477,-0.22185857044658452,,-0.09370470855523565,-1.675041550397804,-0.37927925293768955,2.454975233967973,-0.5767422895828495,0.701814635637008,,3.000457761928316,2.93422591785286
482,WM,Waste Management,Industrials,Environmental & Facilities Services,-0.18336018583039274,-0.18877806197756403,-0.006635746684769249,0.006260157605871237,-0.046368791924245735,-0.0963550370799905,0.11577206102097605,-0.32850980914788297,0.033196338443172116,-0.6665509982784317,-0.5794425549981269,-0.2620487128321673,-2.2028213416835514
483,WAT,Waters Corporation,Health Care,Health Care Distributors,-0.4613543206049372,-0.37281480466680494,-0.2851316712264027,-0.08556586053185414,0.1470408441088445,1.9599173121995146,2.0270606606200934,-0.36522799376725146,0.5381762561152865,-0.4197965397035164,,-0.2620487128321673,2.420255169710805
484,WEC,WEC Energy Group,Utilities,Electric Utilities,-0.3565679387432366,-0.28733032004190473,-0.20661645759316807,-0.12475640409842224,-0.08155699718227746,-0.6004734194839981,-0.08753207487388198,-0.3325734812117671,-0.22315689653929344,-1.7208655030985243,0.24249542920216163,-0.2620487128321673,-4.04098277649648
485,WFC,Wells Fargo,Financials,Diversified Banks,0.20717590183180054,1.64787765649424,0.5195052279288678,-0.3232836831874608,-0.09109445652468263,-0.9453965232341086,-0.11280151549358187,0.5468219990708496,-0.4591609938000832,0.2307379419939874,0.19494529788478968,-0.2620487128321673,1.1532781401324503
486,WELL,Welltower,Real Estate,Health Care REITs,-0.41792312285962707,-0.4320869484455013,-0.19614077865611207,1.616648223357662,-0.08697828986111829,-0.9188639767917925,-0.20354177953704958,-0.3039890881625935,-0.3354214063383887,-0.17304208112860112,0.5210033412039125,-0.2620487128321673,-1.1923846200513768
487,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,-0.46083728253654066,-0.37492663876818366,-0.26381366458949373,0.018703870344161082,-0.04842687525602791,1.7078581209975106,0.11002900633468063,-0.3656917980830869,0.5200073831495045,0.2756023890076084,-1.4421377946133058,-0.2620487128321673,-0.5856819968453408
488,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",-0.18749649037756513,-0.2706916271219511,-0.3175015191419057,-0.36118694612593005,-0.09159642806901976,-0.30861540861852,-0.08408624206210474,0.7568245271191086,-0.47587635692860264,1.0158657647323543,,-0.2620487128321673,-0.5864094394263037
489,WRK,WestRock,Materials,Paper Packaging,-0.15044209547581244,-0.3444522327355609,-0.32834384684175866,-0.31055390808737116,-0.09199800530448944,-0.6402722391474724,-0.13692234517602264,-0.32513903137541694,-0.47342834036058146,-0.03844874008773812,0.038709152127710054,3.000457761928316,0.1991661294638014
490,WY,Weyerhaeuser,Real Estate,Specialized REITs,-0.32795849895862755,-0.1478212794053705,-0.2517142554171941,-0.3288618992425563,-0.08466922075716758,0.7924852687376019,0.038815128224617364,-0.21925268440370682,-0.49936201587805557,0.9710013177187334,-0.18545575265418687,-0.2620487128321673,-0.5048426048680799
491,WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,-0.14389294660945617,-0.37346755338904924,-0.3386623905947588,-0.26764455381740604,-0.08547237522810697,-0.5872071462628401,-0.05192513581885035,-0.32374542355389313,-0.05080123004705388,1.128026882266407,1.3769057049166094,-0.2620487128321673,0.020065119029434586
492,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,-0.3260626927078402,-0.2630122303896648,-0.171994338706198,-0.10129929043084131,-0.07809339352635138,-0.6270059659263144,-0.06915429987773664,-0.09211721334950486,-0.4986735112182997,0.29803461251441893,1.8116497626754395,-0.2620487128321673,-0.3797772737750604
493,WTW,Willis Towers Watson,Financials,Insurance Brokers,-0.35846374499402395,-0.2386941407374249,-0.2649659892725699,-0.26778758499830596,-0.08537198091923952,0.3016331595547525,0.12496094851904874,-0.30481312617656076,0.16278821551279213,-0.6441187747716212,-0.5183066718757913,-0.2620487128321673,-2.355188402991111
494,GWW,W. W. Grainger,Industrials,Industrial Machinery,-0.26643096881943823,-0.29372981731881,-0.23222949259426995,-0.1612293552278926,-0.030556688277626625,1.5221302959012972,0.5292719984342467,-0.3635280638406521,1.5072083144629116,0.3204668360212294,-0.7764359561700969,-0.2620487128321673,1.4928883897387308
495,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,-0.4441197183250522,-0.3786127491996811,-0.34672866337629193,,,-1.781171736167069,2.2567828480719103,-0.017928139502371234,-0.38652375219583035,2.406663622154604,,-0.2620487128321673,1.046312998628051
496,XEL,Xcel Energy,Utilities,Multi-Utilities,-0.2700502352982141,-0.2540529342019975,-0.1691659053931929,-0.1224679052040241,-0.08371547482292706,-0.6933373320321049,-0.10935568268180461,0.11051767134031337,-0.33909343119042046,-1.5862721620576614,0.16777379427486278,-0.2620487128321673,-3.611268310099338
497,XYL,Xylem Inc.,Industrials,Industrial Machinery,-0.42137004331560407,-0.40879277835756617,-0.291364700193951,0.12125722704937773,-0.0690077085738496,-0.3882130479454687,-0.07604596550129114,-0.34252147333710053,-0.26381692172376986,0.11857682445993539,-0.7628502043651334,-0.2620487128321673,-3.046197504636589
498,YUM,Yum! Brands,Consumer Discretionary,Restaurants,-0.396207523986972,-0.2732514260327132,-0.20792591746030006,-0.1436365199772069,,2.211976503401518,-0.4332639669888666,-0.32341509501425053,-0.18861691277486992,-0.060880963594548615,-0.2805560152889311,-0.2620487128321673,-0.35782655054930823
499,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,-0.4113739739932708,-0.3990655424966702,-0.30451167725995626,-0.02291820329770503,-0.06604607646226063,-0.030023670974200025,-0.02550708426189141,-0.3171944105096104,0.49636872316455016,1.3747813408413219,,-0.2620487128321673,0.032460711918139984
500,ZBH,Zimmer Biomet,Health Care,Health Care Equipment,-0.383626264322656,-0.42433075774589213,-0.25627117575481345,0.7209869685625903,-0.08627552969904635,-0.9321302500129506,-0.20698761234882684,-0.31638107250647873,-0.17939860038591526,0.2083057184871769,-1.0549438681718475,-0.2620487128321673,-3.173101156730827
501,ZION,Zions Bancorporation,Financials,Regional Banks,-0.4716950819728682,-0.35721283030570994,-0.3378767146744796,-0.32600127562455866,-0.0882834158763948,-0.9453965232341086,-0.07949179831306839,-0.18840757111644757,-0.4071023914707582,0.3877635065416609,0.3443885677393874,-0.2620487128321673,-2.7313642411395125
502,ZTS,Zoetis,Health Care,Pharmaceuticals,-0.3734578489775239,-0.19517755925446925,0.010387231587946731,0.060612006347827006,-0.010879403739611746,0.9384142741703411,0.29150953442161603,-0.3183987104471197,-0.006010176904041735,-0.6665509982784317,-1.068529619976811,-0.2620487128321673,-1.6001299838824454
